0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
420.34546,939.5216,0.9522902,424.12164,933.72766,0.94327605,422.0818,933.70715,0.87513256,436.8269,934.84155,0.9471986,444.32062,935.948,0.8287895,448.11194,969.85364,0.98241687,453.00336,972.9198,0.87963986,406.83838,932.4839,0.8983053,407.92615,937.1238,0.6842891,377.65002,895.1599,0.9945698,381.0949,902.1023,0.68283576,442.76868,1091.7572,0.8833234,450.20056,1090.564,0.73402965,433.99097,1184.7305,0.8207889,447.99347,1181.5265,0.81963724,457.92615,1270.4209,0.9225528,463.5974,1263.7837,0.9100123
420.81555,938.61,0.9689389,424.40778,933.04297,0.92696524,422.57068,933.03284,0.87234676,436.0157,935.13464,0.9535196,445.53662,936.2588,0.8193276,447.54352,969.85156,0.9708148,453.3426,972.9093,0.8843366,405.6773,931.63586,0.90031683,407.41107,936.39197,0.6691991,377.4876,895.275,0.98342943,380.50238,901.93567,0.6740992,442.65906,1091.5924,0.88608027,450.5428,1090.4373,0.73960817,433.9922,1184.8035,0.81636935,447.97607,1181.6049,0.81142473,458.00342,1270.3585,0.9232985,463.4087,1263.8025,0.9057331
419.29205,941.416,0.9970654,423.2215,934.99756,0.9695655,421.24988,934.78394,0.91162777,437.69373,935.9215,0.96812934,448.8474,937.05554,0.85568595,446.61096,969.0282,0.97019446,457.888,973.37415,0.90202856,402.27344,938.901,0.9159249,444.60938,947.937,0.36999172,368.2141,902.4949,0.9745873,454.17017,934.92615,0.49791372,443.56476,1093.7955,0.88204324,453.0354,1092.3914,0.7541517,434.92456,1184.725,0.8595669,448.07788,1182.107,0.79190123,457.88763,1271.1937,0.8894581,462.97705,1264.8658,0.8852023
419.65118,941.0829,1.0308998,423.8813,934.50183,1.0389247,421.07745,934.09033,0.9617855,439.56232,935.89624,0.9625453,446.31488,936.121,0.7307023,446.30078,969.34656,0.94563895,455.33405,972.0873,0.8226495,396.8858,945.9227,0.85300183,404.2802,953.2162,0.62141633,364.63867,919.51794,0.9342257,374.86865,929.8435,0.5242478,445.9582,1093.1505,0.85822964,449.38263,1091.6985,0.71097636,443.10876,1185.9738,0.8073095,436.58258,1185.0208,0.6920852,459.6223,1270.3809,0.89057827,459.2127,1262.9535,0.86988986
421.09796,941.9974,1.0003315,426.83875,935.30927,0.99307597,421.57153,935.06757,1.0107325,445.33893,937.8359,0.9632908,442.09534,937.0683,0.6732067,448.71442,971.0455,0.92456055,451.87292,972.3193,0.7879566,397.49255,955.3443,0.9352231,400.22015,959.97186,0.71522635,355.99982,934.0734,0.9461684,364.24274,938.8896,0.61279714,448.33246,1093.4594,0.8286333,445.08453,1092.287,0.7323905,446.30414,1184.8417,0.8450898,431.5652,1185.1268,0.76769066,459.4276,1271.226,0.9221059,458.5509,1263.2606,0.84626186
419.99295,942.53125,0.98975664,424.73032,935.05676,0.9998599,420.77792,935.57605,0.9592015,442.5242,936.6948,0.965071,445.56393,936.49646,0.7527926,446.5419,971.5586,0.9074764,456.1381,973.18396,0.838675,396.29068,964.88477,0.950262,401.3387,974.2704,0.6107377,348.88644,950.5342,0.97222924,370.01797,959.42126,0.37207866,448.81558,1094.5823,0.842448,444.81314,1093.6614,0.7301427,448.12967,1186.2438,0.9048493,429.54013,1187.1571,0.833846,459.97366,1271.978,0.9162264,457.48257,1264.4785,0.86847425
420.94742,942.1417,0.99965775,426.03873,935.0857,0.9935516,421.14487,935.5122,0.98768055,443.55722,936.71497,0.9680738,443.6614,936.97107,0.73416007,448.1425,974.11316,0.9255092,455.757,973.9064,0.83550787,394.67343,976.2866,0.88182133,400.1962,983.7438,0.713748,344.673,969.85803,0.9463668,361.01926,975.6875,0.45115268,449.42917,1096.0172,0.8417106,447.77176,1094.7339,0.7233079,446.40872,1186.0718,0.867755,433.64212,1186.2238,0.753599,459.0527,1271.8191,0.9255725,459.35306,1265.4618,0.8743406
420.06738,942.2967,0.98164785,425.1026,935.50824,1.0015652,420.66058,935.53033,0.9767404,443.25348,937.4228,0.9571882,444.77734,937.1423,0.7723038,445.23224,976.6126,0.89776456,457.9997,974.3924,0.856936,392.98676,991.0412,0.9433544,402.2751,995.35626,0.7429394,343.92804,991.6789,0.9429022,355.21973,991.64325,0.5554609,447.95892,1096.0814,0.85407734,455.60382,1094.0573,0.70785403,441.6103,1186.5632,0.7885517,445.44226,1184.6425,0.6896254,458.54956,1271.8748,0.9110887,461.63458,1266.6299,0.89362985
419.1944,941.4555,0.9693273,424.83453,935.0146,1.0016835,419.8863,935.12946,0.9698539,443.50995,936.8892,0.9772378,441.33887,936.2271,0.7516832,451.58618,977.78107,0.9324447,445.71643,976.7076,0.8537793,400.33185,1003.91766,1.0179007,400.43567,1005.903,0.89949936,351.45898,1015.5838,0.9787023,356.63,1015.1263,0.82600236,451.88293,1095.824,0.8276813,443.4964,1095.1057,0.7888746,449.87488,1186.0608,0.90614235,430.93768,1187.0967,0.876584,460.83142,1271.688,0.9262527,456.76514,1265.2727,0.8881688
419.39145,942.33466,0.97139436,424.60837,935.1606,0.9790199,419.6884,935.61383,0.93372416,442.3185,937.0444,0.96002203,440.11703,936.87177,0.7293228,451.43405,978.06586,0.946059,447.1047,977.0527,0.8395071,405.66556,1016.49945,0.9875343,406.44284,1020.1303,0.92467546,359.75723,1038.0928,0.96427596,364.2546,1038.0137,0.846887,451.37302,1097.3125,0.8441381,446.3104,1096.1187,0.78633606,448.48508,1187.2417,0.8520061,435.61703,1187.269,0.7726973,460.1622,1271.6125,0.8910738,459.8511,1264.8384,0.8545818
417.45477,941.9752,0.9748732,422.23535,934.8617,0.9847599,418.25757,935.3678,0.9405297,439.46814,936.687,0.96125543,439.45642,936.8993,0.70944,448.8103,979.26807,0.92331886,449.54285,977.9603,0.83215475,412.72723,1027.7311,0.9666256,415.2882,1029.0208,0.8700036,373.9563,1060.375,0.9680952,376.8075,1058.2573,0.8324181,451.14508,1097.3445,0.86904156,448.018,1096.013,0.7877221,448.91748,1187.1982,0.8432989,435.44318,1186.9675,0.76164013,460.3374,1272.1431,0.9123112,460.48193,1263.1287,0.8993195
416.71005,941.8804,0.97619003,421.77213,934.9408,0.9957367,417.6655,935.1764,0.95328206,438.66666,936.6398,0.9587774,438.8564,936.8142,0.77730954,445.22195,981.28186,0.9448993,455.72116,977.3535,0.86316675,421.64804,1036.8873,0.97220844,431.0685,1036.0308,0.76019275,393.00345,1076.9941,0.91899574,401.60318,1070.324,0.65711415,447.1591,1098.6339,0.8404261,459.81845,1095.3256,0.7786709,437.4092,1187.7637,0.85024506,455.66837,1184.3458,0.81248975,458.66348,1271.4862,0.9361325,465.60873,1265.5641,0.9027301
413.85266,941.8187,0.9436993,418.54004,934.6737,0.9745652,414.74707,934.89514,0.91690534,435.3902,937.07947,0.9772948,438.21997,936.88245,0.7285032,443.52386,981.7328,0.92786777,452.4848,978.00977,0.8646122,431.69464,1041.669,0.9493022,443.8645,1042.0924,0.6512111,414.4165,1090.7339,0.91574,423.70972,1088.2761,0.6059106,449.93896,1099.2108,0.82141685,453.73523,1096.6647,0.6990784,450.08087,1186.8617,0.86949086,434.73315,1186.805,0.7870174,460.77264,1272.795,0.9127394,459.53662,1265.2045,0.85056686
413.09604,942.7835,1.0040141,417.57455,935.6447,0.9906355,414.07327,935.8881,0.9826559,434.48734,936.8095,0.97734195,434.69943,937.2277,0.7054416,443.8502,982.3648,0.94523746,448.5894,979.4649,0.82767045,443.5668,1041.4464,0.97873116,446.60703,1041.1985,0.66341007,436.86288,1096.5107,0.97769904,434.7977,1092.1526,0.60974,450.60104,1099.6904,0.856605,451.96933,1096.6321,0.6751716,448.54416,1187.1882,0.84021735,438.0289,1186.9636,0.7120252,460.22708,1271.6927,0.91746145,460.8965,1264.5344,0.8287456
411.09906,943.2159,1.0155439,415.06848,935.97833,1.0121073,412.28027,936.2586,0.9853739,431.5205,937.19635,0.9707092,433.74353,937.33295,0.7401453,444.81628,980.7956,0.97988784,445.42322,979.18036,0.80664706,454.28076,1038.275,0.9663526,458.69843,1038.7855,0.74018383,459.45416,1093.2803,0.93876135,454.7295,1091.5444,0.56284803,445.44366,1103.0519,0.8356861,441.39618,1102.3579,0.7411287,450.3186,1188.8239,0.8524941,434.0334,1189.1104,0.7706436,461.30737,1271.7026,0.8929683,458.81903,1264.5774,0.8452333
409.1566,943.17706,0.98681825,414.3779,936.2188,1.000568,409.85593,936.4194,0.9637435,431.44803,937.75885,0.9674449,430.3442,937.9753,0.76377845,444.72775,979.84247,0.97529674,444.66122,978.1065,0.80624497,463.58383,1033.8688,0.9909143,464.34024,1034.3257,0.8207511,477.93466,1085.1971,0.9495915,478.44235,1082.7351,0.78212535,446.54007,1102.0619,0.8175956,445.27634,1101.2223,0.70503706,445.26047,1188.4047,0.7988918,441.17685,1187.4989,0.639218,460.12045,1272.3383,0.9114418,461.05392,1264.4958,0.87277275
407.1674,943.6042,0.9599496,412.8868,936.9118,0.99886686,407.6085,936.9716,0.9673447,430.84384,938.76886,0.974818,428.7806,938.3212,0.7619177,445.2711,978.4589,0.95946133,440.38736,977.939,0.8305193,473.032,1027.9954,0.93512547,469.01572,1030.4604,0.7247261,497.6738,1074.399,0.90371114,493.74435,1073.5675,0.5332054,448.81717,1100.9037,0.8644242,443.6735,1100.2079,0.74805236,447.04733,1188.3466,0.8506546,436.21,1187.9733,0.7079241,460.01547,1271.8512,0.92467344,460.24997,1265.2195,0.90599394
405.9917,944.2418,0.9882506,411.5655,936.90125,0.966474,405.78955,937.48254,0.9817814,429.6905,938.3563,0.99686545,426.37476,938.7003,0.6845457,444.29712,975.50024,0.9640229,440.81592,976.1769,0.83215463,478.71936,1018.8458,0.96653616,473.82245,1022.7567,0.5830255,509.12372,1058.9342,0.9482815,504.38617,1058.7417,0.45808297,450.55048,1099.3147,0.8268126,445.0479,1098.7588,0.75265694,447.2343,1186.8365,0.8370248,433.95038,1186.621,0.7442248,459.47333,1270.6077,0.89823186,458.74506,1264.1748,0.86519337
405.22385,945.0786,0.9682792,410.1376,937.9617,0.9680587,405.43002,938.21533,0.97385246,427.4893,938.4475,0.97703725,424.99863,938.79285,0.7156389,444.06094,974.4365,0.98724806,440.6744,975.13403,0.8427664,482.97202,1009.7538,0.9629327,479.30716,1011.72107,0.6161745,519.848,1044.3136,0.928748,514.07715,1042.1322,0.42801738,452.88486,1097.6045,0.85664564,447.50357,1096.7064,0.7709321,446.7609,1185.9458,0.8091954,435.32327,1185.2091,0.72606254,459.03513,1270.0488,0.90227365,457.353,1263.0851,0.8449682
403.19757,945.8573,1.0040234,407.81055,938.714,1.002189,403.24957,938.98315,0.9686718,425.0318,938.44995,0.99452037,423.73492,938.5521,0.77653325,444.10205,974.0829,0.95151997,439.93115,974.6052,0.8794588,487.06775,1002.65283,0.92474824,484.4093,1007.3124,0.71936744,527.6521,1031.24,0.9845413,523.7889,1028.1984,0.5864621,455.47845,1096.5205,0.8503506,449.01953,1095.8473,0.8016663,449.5735,1186.5612,0.8435816,434.0334,1186.3898,0.7939352,458.87036,1270.7146,0.8974489,457.3615,1263.3136,0.8699499
401.8814,946.81506,0.98947126,406.54584,939.5327,1.0019507,401.89026,939.9596,0.95831573,423.58716,939.45825,0.977806,422.51807,939.79675,0.7712679,442.58032,973.813,0.9618021,441.33838,974.47424,0.85403895,490.04486,997.3716,0.9598757,491.06097,1000.6647,0.80279934,534.60144,1020.21094,0.93495256,532.8246,1019.03284,0.8257837,457.4613,1094.3474,0.87211883,454.5625,1093.3997,0.7528115,448.9685,1185.0623,0.8052758,439.25977,1184.7825,0.7138706,458.56555,1270.1471,0.89709353,459.16968,1262.7053,0.8730568
400.07477,949.15094,0.94828594,405.06042,942.1237,0.9967978,400.14398,942.47614,0.94094723,421.66772,942.0644,0.98813254,419.9214,942.311,0.7940646,442.17114,974.2413,0.98416865,440.3703,975.33795,0.855082,489.96313,993.18744,0.96682096,489.3778,995.23016,0.81549394,535.1549,1008.04767,0.97983015,531.2731,1006.79205,0.75687087,462.1023,1092.7494,0.8672919,455.79437,1092.4513,0.7736527,454.18762,1183.9401,0.8262871,437.92957,1182.9753,0.7919897,459.35706,1269.453,0.9230535,459.05774,1261.1445,0.882586
397.5949,952.05566,0.9867949,402.34088,945.2538,0.9818689,397.68323,945.64636,0.97331434,418.9834,945.86865,0.9792099,418.71423,945.65356,0.78847086,440.67645,975.6605,0.9538741,438.3568,977.0194,0.8545128,490.09668,988.7245,0.9635954,490.10138,988.64014,0.85898745,535.78625,999.3196,0.9812969,535.0849,1001.3861,0.88248193,466.4594,1091.453,0.8675323,460.52905,1091.284,0.7993132,454.6458,1183.2345,0.8070679,442.58813,1181.6721,0.7375943,459.53943,1269.1447,0.92192125,459.91907,1260.409,0.8820987
396.02423,958.3799,0.9712446,400.43304,951.0065,1.0063298,395.6139,951.8821,0.95476806,416.87402,951.2257,0.9810312,419.37537,950.42224,0.7585602,439.66034,978.6743,0.9684688,439.5728,981.224,0.8039728,489.75073,985.89966,0.97883177,490.594,992.99915,0.8357253,537.03687,996.79553,0.9521827,537.3453,997.448,0.87521577,471.37482,1092.0651,0.8230881,465.5296,1092.1594,0.7428969,458.64398,1184.1465,0.83468556,444.9005,1182.2069,0.75867677,460.3988,1270.2335,0.92213696,460.346,1262.6029,0.88521063
394.05676,966.0349,0.9887074,397.06512,958.12,0.9651513,393.87506,958.92554,0.94470143,411.57104,957.34436,0.96991634,419.8072,956.22864,0.79723597,437.2337,984.18604,0.95837474,442.2118,985.20166,0.7904695,488.9839,989.1704,0.9902551,491.59338,994.9342,0.8350208,537.1191,997.90906,0.9535595,538.02374,996.85474,0.8343906,472.51862,1095.0004,0.84438777,483.90485,1092.8629,0.76502097,449.47778,1185.6627,0.8940046,469.0656,1185.4021,0.85950494,458.40887,1271.3235,0.92344654,466.6115,1267.1051,0.8610234
393.0322,977.5122,0.9510933,395.4799,969.4253,0.9625164,392.48874,970.2875,0.9302628,411.38174,966.4254,0.9959594,417.48343,966.0083,0.7303413,435.59628,993.59033,0.93614346,443.63504,994.2377,0.77021134,487.64316,995.2533,0.94666296,489.6166,1002.557,0.8174465,538.55176,1001.81604,0.96936506,539.5353,1000.2649,0.820472,477.1934,1098.0225,0.88122326,493.3914,1096.0033,0.7461859,450.45773,1187.128,0.9128413,472.18558,1187.8762,0.82545125,460.34854,1272.7155,0.8962023,465.89682,1267.8619,0.8639957
392.13013,991.6386,0.9729326,394.09467,982.96515,0.97600526,390.8139,984.13104,0.96290827,410.33258,979.4119,0.974,415.19116,978.85736,0.7105787,436.30505,1005.5087,0.9257402,442.32318,1005.68304,0.76367843,487.8252,1005.9036,0.97944015,489.57574,1011.4543,0.8165804,538.23773,1010.12164,0.98388743,541.41583,1007.5629,0.8497523,482.0832,1105.2988,0.8486766,500.3095,1103.0813,0.74431574,449.15845,1189.9883,0.93758196,470.09595,1192.1016,0.85792863,463.18457,1273.1904,0.8718128,467.28357,1267.5925,0.87234133
390.62012,1006.6699,0.94980824,391.83228,997.9674,0.96479654,390.01324,998.5823,0.90217245,407.1433,994.72156,0.9646477,414.2721,993.6056,0.72095764,436.9945,1019.7224,0.914073,439.3496,1020.1057,0.77617764,490.0655,1021.1915,0.9278749,490.58777,1021.9343,0.7097937,542.8577,1023.359,0.9553813,545.26385,1020.6643,0.9026265,490.32037,1113.6757,0.86178124,504.43933,1112.1013,0.7132975,446.47754,1191.6477,0.9495646,463.66174,1195.3458,0.8304883,464.141,1272.5282,0.89352083,468.8296,1266.6439,0.8610985
389.74738,1021.03894,0.981981,390.4903,1012.5935,0.9875521,388.9865,1013.42395,0.8792996,405.84222,1010.775,0.96655095,414.66052,1008.54834,0.75576735,437.38092,1036.7036,0.91948795,438.5443,1037.0184,0.75071514,488.53467,1038.2484,0.8860757,489.64917,1038.0504,0.50656056,542.52997,1040.7284,0.9087966,545.5023,1037.4502,0.60513735,493.78162,1122.7429,0.80963856,512.5193,1122.4319,0.7159089,442.11755,1190.8647,0.9054605,459.1751,1197.2664,0.8066932,463.7093,1272.4503,0.8934381,467.82355,1268.168,0.8195537
390.5341,1038.6608,1.0066282,391.5278,1030.41,0.9979611,389.6273,1031.2018,0.90964496,407.17496,1028.61,0.9728712,416.90396,1026.0695,0.6853496,438.23642,1055.0321,0.93022215,447.25284,1051.8314,0.71082556,495.2056,1058.297,0.8945302,500.39536,1054.8383,0.6906524,546.1405,1064.5137,0.8795461,547.8406,1057.3748,0.8735122,495.96298,1134.6655,0.75955915,518.46094,1134.6143,0.7594532,438.33456,1191.7173,0.9148218,459.58963,1199.837,0.8155855,460.66068,1274.7216,0.8932582,469.80118,1268.9658,0.80361235
391.95776,1055.0153,0.97692955,393.39832,1046.4541,0.9717583,391.01642,1047.2401,0.8988306,409.41248,1045.1713,0.976465,418.1313,1042.6322,0.69095254,440.89948,1071.339,0.8929393,446.4687,1067.9471,0.7192602,497.11627,1080.0428,0.8710207,500.3579,1077.7205,0.7299539,550.4508,1090.8615,0.7791619,551.82996,1086.559,0.8626496,501.32977,1148.5492,0.73952127,519.31213,1148.1957,0.68167305,434.972,1195.6031,0.9746686,455.16388,1199.4962,0.840016,459.5387,1276.2594,0.91061795,473.18878,1265.8134,0.87135804
395.4201,1066.4257,0.98756236,397.68243,1058.8159,0.95917624,394.81244,1059.325,0.87478137,414.95782,1058.2126,0.9520444,420.1765,1056.6392,0.68367016,446.24292,1085.1986,0.9013475,447.302,1082.6315,0.7354745,503.42438,1103.7792,0.8334056,505.0418,1098.8555,0.8331392,551.44763,1120.504,0.7864145,555.3239,1113.0198,0.8038418,507.33972,1159.9824,0.7268261,516.95355,1159.209,0.6056893,432.4939,1196.3558,0.900671,451.1297,1201.0428,0.7996541,459.01953,1276.8534,0.9095981,471.36194,1268.1875,0.8751224
