0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
401.49557,1072.8824,0.9986601,404.33273,1065.3115,0.97128224,401.3259,1065.5485,0.9240699,422.53244,1066.2627,0.97194576,425.86588,1065.092,0.7261926,451.9774,1099.3997,0.8576459,455.50198,1093.1002,0.7321843,501.95792,1129.6989,0.8257001,510.27267,1122.3202,0.76198965,547.35034,1158.2382,0.84839225,554.36176,1147.47,0.85815424,510.9105,1176.1108,0.7360735,516.1096,1172.7533,0.6037953,431.25638,1197.979,0.90351367,444.7507,1196.1598,0.7259618,458.62527,1278.617,0.88697505,471.14566,1269.6986,0.84825647
410.26236,1074.7563,0.94832456,413.45187,1067.4486,0.9639756,410.5682,1067.747,0.87769806,430.53177,1069.3279,0.96560633,434.63406,1067.802,0.68740904,457.82657,1105.2203,0.87661666,459.31375,1098.8198,0.72608966,498.96567,1151.2458,0.87891257,503.98117,1143.4877,0.59527797,536.52234,1198.8689,0.915941,538.96893,1190.1107,0.4373362,512.2933,1183.4335,0.68808675,517.4148,1177.4552,0.49677742,432.19162,1198.0822,0.8739457,443.33884,1194.6444,0.7627435,458.43558,1278.665,0.8914562,469.62033,1269.0725,0.8479068
421.92722,1068.6736,0.9223091,426.63004,1062.2214,0.9459685,423.68137,1062.0737,0.918759,443.89975,1067.9761,0.9658853,447.76474,1067.3425,0.7641022,468.0496,1110.4558,0.8315355,470.72214,1100.9978,0.7804129,490.72,1168.6782,0.97532034,492.47922,1162.1548,0.52863467,508.6564,1222.957,0.8618618,511.1943,1216.4319,0.31675005,520.4105,1191.2539,0.7301625,525.35846,1185.0085,0.57615465,433.14755,1198.4214,0.89234203,442.25552,1193.4336,0.7426162,457.65726,1278.8052,0.8497545,469.23312,1269.228,0.8736769
440.23065,1063.2931,0.90931404,445.31897,1057.16,0.9403478,441.64618,1057.2007,0.8829768,463.04565,1060.8468,0.9747964,465.57697,1060.7798,0.7093932,478.83002,1107.0966,0.8733473,483.02954,1099.8909,0.75575566,474.00018,1175.6652,0.9173614,481.33014,1168.5504,0.6698531,467.48322,1232.0867,0.79000175,470.2744,1230.602,0.44550076,520.79517,1196.9816,0.74142087,521.96265,1192.7635,0.6116433,433.3495,1197.6423,0.8996811,439.635,1191.054,0.7308159,456.1867,1277.8932,0.7982427,468.1955,1267.9678,0.7995521
460.72772,1055.882,0.92090267,465.9544,1049.7382,0.9190937,462.31903,1049.779,0.8658422,484.10284,1053.9884,0.95101696,487.67218,1054.041,0.71281385,496.12646,1099.8994,0.8946605,497.91174,1094.8502,0.74764365,458.8603,1157.846,0.86208224,463.5157,1155.0913,0.51224864,424.84955,1198.7391,0.7643976,432.88525,1195.3235,0.4034165,521.7255,1194.6926,0.76942575,520.51245,1190.8744,0.5692409,438.98767,1198.5916,0.93869805,448.79163,1191.7617,0.7654624,457.58765,1277.6597,0.87559354,468.81592,1269.6636,0.8426619
484.51703,1048.1416,0.91587555,489.91028,1042.3333,0.92238545,486.29132,1041.8885,0.85012424,506.7932,1047.1232,0.9577292,511.51636,1047.2579,0.6743347,510.36267,1090.4781,0.879393,513.8024,1087.268,0.7906289,463.37012,1119.9098,0.7981113,466.26978,1118.525,0.7299485,417.08734,1130.45,0.6519762,419.7386,1128.8088,0.52093023,520.4838,1187.8766,0.74089456,521.55035,1184.094,0.556325,436.14233,1195.2682,0.8886962,445.37,1195.1725,0.7380548,457.97937,1277.54,0.8573102,468.99432,1269.682,0.8751613
506.93152,1037.3595,0.9167339,513.22064,1032.1742,0.93455297,509.41162,1031.3104,0.898491,531.00183,1039.975,0.9449092,532.06104,1040.2258,0.6680489,525.2596,1081.0809,0.87937796,527.8972,1078.523,0.78936803,472.3058,1078.5604,0.75624347,472.6706,1078.9211,0.72308,422.71393,1063.4261,0.652026,424.8197,1062.7646,0.6762235,521.03845,1183.8624,0.7837132,526.0269,1184.1577,0.60592484,435.77136,1193.9404,0.9318133,449.195,1198.0869,0.7907218,457.61218,1277.0624,0.87415516,467.758,1269.9684,0.9036903
528.5527,1026.8485,1.0219183,535.1097,1021.4905,1.0202776,532.0764,1020.3967,0.9233148,553.0424,1031.0796,0.97799677,555.3855,1031.6635,0.6811931,542.8715,1070.3834,0.9184526,543.57086,1069.9641,0.7602042,502.33484,1044.4872,0.7432334,501.5854,1047.9133,0.62186706,466.98444,999.1013,0.6011215,467.85602,1002.3137,0.6165043,519.54553,1177.1411,0.7970892,521.88214,1175.829,0.62669015,436.1949,1192.8789,0.8887732,445.8471,1193.5532,0.73565984,456.67218,1276.3756,0.8878596,468.18054,1267.5635,0.8380893
552.01917,1007.53705,0.9153537,559.16223,1005.25165,0.91474974,558.339,1003.6153,0.7886719,567.1521,1017.8317,0.8774727,578.46936,1025.9121,0.7631514,556.5866,1052.9725,0.8939177,562.0585,1057.8274,0.80847996,536.61554,1008.6235,0.53479016,537.7307,1011.64594,0.55200934,526.34204,953.40204,0.31213063,527.7279,953.31586,0.266502,516.87805,1161.7429,0.7982056,528.56396,1166.101,0.6669698,435.87823,1190.6488,0.937227,451.5675,1194.8395,0.7985562,454.71185,1275.2562,0.85890603,467.28442,1266.7875,0.89521956
582.06854,994.153,0.6964678,590.744,991.16364,0.78564537,589.4608,990.4102,0.57618874,596.58435,1003.43207,0.90587306,606.8694,1014.6469,0.8880272,577.4665,1028.6216,0.88814735,583.18353,1037.6249,0.7447599,579.2384,970.8743,0.7539545,579.18665,972.09283,0.59506416,606.13257,933.0871,0.5587261,603.28625,933.009,0.40520972,518.39856,1140.5695,0.8311821,527.14453,1143.007,0.6977719,441.80737,1187.7168,0.9508363,456.59473,1191.2677,0.74905837,453.56573,1273.0579,0.8781933,466.47266,1263.9011,0.86576456
619.043,986.0816,0.7415148,625.21454,984.30695,0.83243763,624.82135,985.4377,0.67633235,629.1821,995.1668,0.9208982,633.4229,1002.1329,0.8158026,601.84265,1016.3543,0.9434992,606.184,1020.9538,0.82041633,617.11505,964.378,0.89665353,615.88873,965.8444,0.8127016,647.9978,937.81525,0.88110185,646.8809,937.56696,0.79734623,521.919,1106.1461,0.8443519,531.5006,1110.9537,0.73380065,458.15692,1174.7872,0.83896834,474.0323,1182.3031,0.7459455,449.5664,1270.9816,0.8808361,462.79956,1264.4906,0.889777
643.05225,983.68756,0.64902854,649.5106,982.58075,0.78163576,650.5448,984.4755,0.58842075,655.4877,994.4201,0.89418447,659.4851,998.01373,0.8220464,623.30835,1012.3847,0.83861977,625.7123,1012.9338,0.76570094,634.8054,966.2509,0.89018774,636.0984,966.8853,0.8002673,670.0493,939.93524,0.9438675,669.9082,942.1999,0.87880576,530.21216,1078.9442,0.7817395,535.7307,1081.6366,0.674896,469.82236,1143.0842,0.86062706,491.79703,1156.1582,0.70420605,447.1699,1243.4622,0.7318772,459.8702,1240.5688,0.6831225
668.6066,981.2366,0.70565605,674.55804,981.6417,0.7892994,673.63965,980.4243,0.5676859,679.3744,995.4971,0.9368539,682.48193,1000.4999,0.8580089,644.3501,1007.3141,0.89122677,646.7102,1007.76416,0.75759405,645.1262,968.0619,0.9421662,654.6258,971.26025,0.7399151,677.307,934.2174,0.9676653,682.81995,940.62695,0.9429256,542.19586,1059.4735,0.82855856,546.89136,1062.1099,0.67760015,471.36798,1105.1903,0.9132052,494.81488,1125.9968,0.69941956,467.44452,1194.3668,0.7524501,474.7508,1197.1694,0.74798214
693.67456,977.0035,0.8910341,701.3279,980.06696,0.9162952,700.72363,976.56915,0.7831303,700.0762,998.9157,0.96458936,700.9374,1003.47504,0.73172927,662.6986,1003.6635,0.8315905,667.41516,1011.05426,0.7832016,645.60266,968.851,1.0126495,662.6118,974.346,0.8013707,664.4496,926.0733,0.8565732,679.82837,935.36554,0.96272063,560.5187,1045.1887,0.84342426,566.452,1052.9495,0.7342848,474.80807,1064.2126,0.9413687,497.52823,1091.1079,0.70075536,480.62332,1153.9639,0.81797385,490.6124,1157.2834,0.6615593
712.53906,980.1675,0.86528325,719.7976,985.32947,0.8870843,719.8611,982.2257,0.75333977,716.8329,1002.29785,0.91358626,716.9514,1007.40784,0.6489798,676.50085,1007.0294,0.9480789,679.306,1009.63904,0.8288261,647.313,968.89404,1.0226943,658.251,968.4437,0.8326561,648.48047,915.0432,0.92037964,661.657,924.297,0.9695686,572.0925,1042.5851,0.89935863,575.84827,1045.958,0.68717146,492.32114,1020.4237,0.9436822,504.17752,1038.9982,0.6223694,489.88925,1102.8177,0.8272084,498.4465,1110.7007,0.7265425
728.81396,987.5841,0.9126214,734.9744,994.485,0.9329251,735.667,989.1212,0.8804349,726.79,1012.8563,0.9751298,725.3199,1004.33435,0.4860478,688.8179,1010.5321,0.91800344,688.24506,1001.49097,0.8134818,652.1445,970.2998,0.98854643,648.7719,969.74194,0.93002236,634.45184,913.1349,0.8615968,648.65594,930.72595,0.958025,584.35443,1044.0264,0.9375311,584.83154,1037.1914,0.77105117,524.007,982.18335,0.8881419,528.0698,991.0923,0.71803755,498.06445,1061.7574,0.6712787,505.11884,1067.2366,0.69734967
741.6287,997.50775,0.89510846,746.7676,1005.72345,0.89922845,748.6485,1001.0402,0.7733623,737.62775,1022.44244,0.9436373,738.7072,1017.8537,0.51798564,700.5383,1012.4958,0.8695743,703.53864,1006.55096,0.84277004,652.5956,978.92926,0.8619352,656.5184,977.77655,0.85751384,633.92426,924.20514,0.87540895,643.18726,933.3547,0.8914554,592.51794,1038.929,0.9121294,596.4684,1032.919,0.7466079,567.52057,956.64215,0.92503893,568.6385,956.7078,0.8493047,510.64532,1012.9576,0.7414477,513.60834,1013.0988,0.69793075
752.96094,1017.15735,0.9074111,754.9459,1027.229,0.91466033,759.39465,1022.8981,0.7389761,742.1533,1039.0746,0.9114405,745.4448,1035.7438,0.41663694,709.3998,1016.17334,0.89220905,714.30835,1019.1448,0.72017735,652.2661,982.7958,0.9907887,661.8435,989.00085,0.62207115,640.2169,932.31775,0.8597709,652.2975,947.3168,0.85941327,602.3484,1029.3523,0.86921024,609.7661,1026.3032,0.62916136,611.90686,947.35,0.8965709,613.3395,942.906,0.95089746,538.49316,964.16895,0.79976153,540.44824,958.10046,0.7405523
758.3308,1034.5479,0.7586868,758.60455,1044.1233,0.770056,764.1364,1041.4705,0.6407753,746.59875,1053.3561,0.87106335,745.7665,1058.2323,0.41255924,714.2012,1026.2231,0.8450361,717.089,1036.622,0.62336326,656.4417,987.1809,0.9250927,668.1723,999.9844,0.6169096,656.3562,936.38025,0.8946895,663.64,948.724,0.7929443,610.1111,1018.6631,0.78243566,614.95685,1022.3229,0.48373955,641.57947,941.19836,0.7721021,640.948,946.5853,0.77945507,579.72723,925.10767,0.7423122,580.94324,928.06604,0.5733023
760.7702,1051.9202,0.8210926,759.29736,1060.68,0.7345501,764.8463,1059.7662,0.6502033,743.2626,1066.9689,0.7688554,738.3875,1079.1328,0.45728904,716.5539,1037.2307,0.7562113,717.2218,1049.8651,0.49855694,665.9094,992.61194,0.96268946,672.6066,1000.478,0.27970728,676.0766,942.4425,0.9039515,678.2111,944.181,0.38877875,614.79675,1003.1332,0.7778856,613.94116,1009.2521,0.3750349,685.672,948.7833,0.7773999,672.27515,943.2428,0.4787598,626.2425,895.76465,0.63269323,625.9575,898.6361,0.57235336
756.91833,1074.4772,0.7121594,751.39526,1084.0867,0.7206019,761.1894,1083.7769,0.5986997,739.59753,1088.3151,0.7283746,732.48254,1100.3987,0.34684557,716.59656,1050.3025,0.7375692,712.166,1067.7329,0.50601375,677.02795,994.1029,0.9197628,682.16614,1006.27747,0.25814432,705.33704,950.621,0.89225626,706.17896,952.37354,0.2374006,629.9587,990.04065,0.7198053,629.12573,1000.71313,0.44467044,714.90015,958.0442,0.68386334,697.302,943.708,0.41828305,682.26746,897.88806,0.42555004,680.5071,895.4839,0.5233875
750.3084,1099.7714,0.49413034,741.67535,1105.754,0.51200247,751.3234,1107.6902,0.49622083,728.51526,1107.3969,0.7619958,709.57837,1120.5963,0.52898854,717.7143,1067.5161,0.7460307,711.0357,1069.1593,0.43289256,694.1434,999.04407,0.9056083,695.48444,1002.35315,0.3426141,736.7677,968.8474,0.8599708,733.86945,967.98096,0.34012562,648.9208,980.6864,0.51822686,644.6193,984.8331,0.5545032,725.4122,954.8147,0.501479,725.0376,954.46704,0.56106836,736.39764,899.7804,0.52890086,735.98737,900.02576,0.5399556
735.4573,1123.888,0.68718404,730.9907,1125.3804,0.89286125,732.85046,1128.117,0.7080903,714.5275,1118.9916,0.87503713,705.08417,1119.6122,0.54857457,709.8377,1075.4874,0.6591472,692.4752,1084.0896,0.4089498,709.8945,1007.60736,0.9466689,656.90576,1016.00323,0.5105261,758.7449,989.7891,0.9054419,721.399,1142.6971,0.6760509,673.524,974.54755,0.5888823,662.57794,984.6617,0.5769899,759.85223,998.3205,0.72674185,748.25555,974.8951,0.70961666,787.62006,927.0783,0.41235107,787.21893,925.49066,0.6397686
723.5002,1133.4735,0.9410666,716.2457,1135.7639,0.99521977,719.3768,1139.4221,0.8873697,701.29224,1125.4462,1.01058,694.0094,1124.669,0.5686136,705.071,1081.5305,0.7021972,654.05756,1061.7479,0.44207036,724.5106,1017.3898,0.98166704,675.73834,1011.0255,0.41318172,776.5054,1014.6128,0.9503275,698.8201,1146.6875,0.6364846,696.3945,975.97974,0.72406304,684.2337,987.70776,0.63378423,780.596,1012.5254,0.743434,775.4621,997.73206,0.62619746,830.73584,961.59204,0.7637808,829.56244,959.5338,0.49969596
715.06903,1136.167,0.8977258,707.3397,1139.0698,0.9375503,709.53375,1142.4011,0.7875982,692.5419,1126.9629,1.1056094,688.6024,1126.906,0.70828193,702.3217,1082.8564,0.7243094,682.9137,1105.3589,0.6189978,737.533,1031.0103,1.0536981,682.2596,1134.4968,0.5030519,786.7267,1039.989,0.9578073,688.0688,1153.9856,0.7058606,715.99164,986.72833,0.75684625,711.1953,1001.7753,0.5689787,794.06696,1034.105,0.633883,795.22986,1025.1521,0.63668853,866.0559,1013.2767,0.7667623,862.4024,1013.47675,0.68722266
705.7114,1142.8656,0.8969937,697.93286,1143.0509,0.9493153,700.4918,1145.9396,0.8149618,684.7571,1128.1028,1.0209532,680.81006,1128.7268,0.64059246,696.97205,1092.7085,0.80933636,679.26843,1101.6816,0.61230814,748.6583,1045.4503,0.9996649,739.8054,1046.8124,0.3723701,795.6537,1066.0151,0.9126394,674.6605,1148.3202,0.4288143,741.72375,997.8291,0.80533123,737.80273,1003.1094,0.61233985,810.798,1058.0234,0.70928794,810.64233,1054.582,0.84609544,889.5635,1071.7993,0.8432312,883.30664,1071.0083,0.7843983
699.4282,1143.265,0.9025866,691.52795,1142.8868,1.001014,693.7106,1146.5824,0.8825492,680.9016,1126.3239,0.9730848,675.5545,1124.8969,0.6258502,695.27826,1095.0591,0.7588665,678.667,1097.2045,0.7485271,756.19366,1065.1328,0.95224565,744.10583,1053.7272,0.60408413,802.3939,1093.4961,0.83566296,786.5237,1089.4236,0.8556281,768.1433,1015.93005,0.82489824,761.7123,1016.72766,0.61633915,823.9866,1086.6523,0.8152559,816.9125,1085.0566,0.73417455,899.7953,1126.7032,0.9464339,882.6096,1123.2461,0.7834353
700.1482,1142.0629,0.953204,692.46704,1140.4198,0.94325185,693.6203,1143.9105,0.84906036,682.8213,1121.2979,1.0463356,677.969,1120.5431,0.6686171,704.915,1095.9176,0.8043993,684.04236,1093.8955,0.8111465,770.0865,1079.3333,1.0369732,671.58374,1125.9365,0.5700039,802.00555,1120.0261,0.99165213,667.8799,1147.8563,0.789866,794.2895,1036.3062,0.8113537,787.3174,1035.8793,0.6314477,829.34973,1117.8387,0.70321286,823.22034,1116.5603,0.7048141,898.1249,1181.129,0.8832351,877.9767,1178.3956,0.8034692
701.42554,1140.2994,0.9542872,694.13324,1138.0244,0.9580961,694.671,1142.1892,0.85192,688.762,1120.1597,1.0300076,683.7449,1117.759,0.6383612,713.03375,1097.1216,0.81013304,698.68286,1093.2224,0.8025901,782.83466,1094.864,0.9806155,777.2259,1090.1149,0.4448285,796.03156,1141.9023,1.0283695,793.90234,1138.1517,0.43980503,822.004,1063.8677,0.8275461,808.3154,1065.2273,0.61732286,840.57007,1150.2114,0.73882246,815.46216,1145.0778,0.8235705,881.734,1234.6102,0.8982173,858.4319,1218.2249,0.91921717
707.5138,1137.6416,0.94193906,701.0296,1132.8915,0.93753415,699.914,1138.325,0.87327117,699.6945,1114.0935,1.0008006,696.235,1114.578,0.5748302,726.60944,1100.8408,0.8154174,712.7346,1093.3397,0.78822136,794.6975,1106.647,1.0066321,790.1913,1104.4111,0.5104101,785.9052,1154.3412,0.9230304,790.67487,1148.6349,0.74002194,845.4982,1096.4109,0.82185465,834.02625,1094.8422,0.63061756,850.19025,1187.1091,0.8095517,827.30493,1178.4368,0.87362605,869.5462,1282.4113,0.8717202,846.4289,1264.7815,0.8775985
720.77515,1132.9899,0.9540356,714.3646,1127.7784,0.91005445,713.18604,1133.3054,0.8817102,713.0812,1110.2285,0.9555694,709.22327,1108.9065,0.5392512,743.74384,1103.7291,0.8265265,737.23804,1096.1725,0.70360816,811.65216,1119.8823,0.99030286,803.7254,1119.0908,0.52700484,779.76044,1157.151,0.9721662,783.72363,1159.541,0.7451596,866.3423,1127.295,0.80173206,863.1571,1124.4939,0.5892856,847.42816,1210.5023,0.7427865,824.7529,1198.9373,0.8696297,864.50745,1297.6843,0.91074646,844.5552,1280.7555,0.86637694
735.60815,1129.0118,0.9270092,731.27594,1122.3475,0.9310343,728.5742,1126.6118,0.9181353,736.06885,1104.5375,0.9023032,733.90076,1104.4822,0.6587229,768.3943,1106.3572,0.8786292,761.87665,1094.9375,0.7101462,831.89954,1130.7017,0.9707827,816.4805,1126.0471,0.5784142,786.97253,1156.9648,0.9401734,790.37805,1164.4471,0.7561939,882.30347,1142.4534,0.7777153,879.864,1137.3877,0.50722975,827.76294,1208.3804,0.80033064,816.0908,1195.4487,0.8195499,861.76,1292.2839,0.87665737,844.2387,1273.0659,0.73246276
751.7765,1124.5022,0.90218055,748.1696,1118.1509,0.89510775,745.8747,1121.9635,0.8814068,753.4079,1099.6122,0.9668474,752.5451,1100.2625,0.71577,795.7226,1106.0267,0.8813325,786.14996,1102.3191,0.72958666,853.37616,1130.4574,0.9836774,845.543,1129.8306,0.34104776,809.8487,1166.742,0.9346851,809.53094,1169.6238,0.5542991,897.4709,1148.6171,0.7644955,884.48285,1147.3593,0.5554947,835.6831,1206.1361,0.88037694,820.51447,1196.681,0.7978927,861.27136,1284.5635,0.9389458,841.6829,1271.1868,0.8548148
767.5827,1112.4954,0.8845539,764.03174,1103.7043,0.8761281,759.9448,1111.7073,0.97108227,774.0789,1084.9822,0.89011306,760.3084,1105.6458,0.51783204,817.5619,1099.4285,0.84664917,808.204,1096.7429,0.6880709,873.4137,1122.6846,0.9652511,890.3093,1110.127,0.37193242,844.0967,1175.1599,0.9432206,839.0567,1169.5996,0.58130634,912.1869,1145.7483,0.76965815,899.6825,1144.8779,0.55387044,850.05786,1206.2778,0.8175434,830.68713,1196.3999,0.8561861,863.4723,1285.873,0.8616311,842.5293,1271.7356,0.826815
