0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1348.2126,490.12714,0.98246986,1347.2474,481.4911,0.8776941,1346.597,481.82867,1.035494,1302.2504,486.1375,0.7548406,1332.4612,484.8709,0.96850216,1281.3743,532.96454,0.9710798,1331.0416,529.31775,0.9022461,1344.6766,527.1039,0.91838443,1431.5126,511.5658,0.9353175,1377.1339,481.92487,0.97760665,1498.9463,468.373,0.9742577,1278.2743,680.0952,0.83650696,1314.533,682.4387,0.87103355,1298.0247,804.5772,0.9234687,1339.1835,811.8183,0.88627803,1288.8502,921.0529,0.92792165,1323.8296,944.90936,0.9624542
1351.6577,492.38724,0.9820781,1350.9698,483.42465,0.88803685,1349.1714,483.36472,1.016544,1304.5574,485.61404,0.7949778,1331.4266,484.96768,1.0035123,1282.1646,532.3657,0.9672632,1331.7173,530.6293,0.90698516,1350.0043,535.3302,0.8040334,1433.4032,529.3993,0.89649,1388.5269,501.21597,0.95205885,1509.2125,496.37222,0.95636845,1274.6709,679.73413,0.8431283,1310.6766,681.9269,0.8389962,1295.0852,806.1492,0.95402783,1338.2292,813.5521,0.8916893,1288.9084,920.2578,0.9049412,1323.2593,944.1384,0.9590535
1353.4086,494.58337,1.0067743,1352.236,486.5559,0.90215826,1350.4912,485.53333,0.99110234,1305.086,486.57007,0.8216926,1332.9435,485.81085,1.0193977,1282.4003,532.8138,0.94816697,1334.1791,531.1955,0.85665953,1344.6122,556.574,0.7455103,1434.3428,549.4452,0.8902756,1395.0626,535.249,0.93383133,1512.7264,535.94495,0.96054876,1269.8182,678.8591,0.8556011,1307.3385,680.5882,0.8599744,1292.9862,806.96,0.895514,1335.2197,813.8299,0.8986664,1289.3281,920.5987,0.939663,1324.4623,945.5776,0.9266106
1355.2899,498.12555,0.97174716,1353.5884,488.8659,0.8573584,1352.4332,488.0929,0.9823992,1306.7329,488.41046,0.84063464,1335.3284,487.12018,0.9889966,1281.9664,534.41205,0.9476559,1335.0027,533.50055,0.85892946,1311.7329,577.08026,0.8054253,1428.0071,571.6529,0.9255314,1364.6704,572.5097,0.83865726,1514.4423,577.4639,0.9629287,1265.9082,680.1036,0.8397343,1304.2024,682.17944,0.8644619,1290.6194,808.0483,0.90534985,1332.7574,814.6424,0.8745481,1289.1959,921.48346,0.9157329,1324.1866,945.9793,0.9225519
1358.5966,502.01685,0.9626429,1357.5018,492.029,0.88815707,1357.0293,491.75867,0.9567964,1313.086,490.3822,0.81114626,1340.007,490.58063,0.9736835,1286.5167,535.1432,0.96789765,1336.0991,535.79315,0.9580246,1328.4756,595.7418,0.9550645,1414.5104,589.6107,0.8829113,1395.3362,605.6135,0.9601102,1494.4414,619.32947,0.9655448,1262.1398,679.27435,0.8596392,1300.9021,680.89825,0.84608597,1287.1835,808.6497,0.89829993,1330.6884,814.2266,0.8993964,1288.573,920.6551,0.9252722,1323.294,945.44476,0.9195012
1361.8794,506.75702,0.94146514,1361.226,496.35333,0.8280828,1361.4642,495.9657,0.94527537,1318.3525,493.10822,0.82014775,1345.6586,493.39392,0.98645175,1289.3853,536.24115,0.94455504,1337.3802,538.9811,0.932546,1311.7675,605.7724,0.9165186,1403.7216,610.2764,1.001087,1365.2823,641.10175,0.94791114,1475.6796,664.43524,0.9395033,1259.1649,679.28546,0.87206346,1297.6884,681.71014,0.8399823,1284.159,810.1292,0.90754753,1327.9092,814.5269,0.8852587,1288.241,920.5634,0.94014907,1323.5294,945.37616,0.9675476
1367.0668,510.98337,0.93395764,1367.1956,500.97513,0.8246472,1366.4423,500.31137,0.9572257,1322.7102,496.97464,0.80383885,1349.7206,496.32913,1.0018845,1292.3995,538.97864,0.9377133,1340.3185,541.7262,0.94725376,1295.6293,617.1543,0.8238221,1387.3899,622.86206,0.93307614,1334.6063,671.23193,0.89969826,1440.0913,696.15344,0.90095794,1256.803,676.6559,0.8555715,1294.3695,680.2146,0.883372,1280.4989,807.7676,0.8777891,1323.8513,812.2434,0.8725693,1288.2062,920.9248,0.9268619,1324.0852,946.2451,0.9272744
1375.399,515.51855,0.9849446,1376.1118,506.22528,0.91814375,1375.1495,505.0739,0.9834774,1332.2085,499.6505,0.811339,1357.948,499.883,0.9843613,1297.0316,541.31885,0.9607222,1347.0968,546.69794,0.9456177,1291.7084,612.80286,0.55160415,1367.94,629.6028,0.9455075,1306.4617,705.5946,0.27834123,1395.9976,712.3181,0.954008,1250.8113,675.6088,0.8670931,1289.2396,680.102,0.8419105,1276.4172,804.8877,0.86117697,1320.9506,810.093,0.884246,1287.5305,920.1704,0.90516937,1324.0806,946.02356,0.94199544
1384.3958,523.8855,0.96222275,1385.1823,513.7832,0.8519968,1384.007,512.8279,0.9744332,1341.5615,507.32037,0.80103123,1366.5256,507.73212,0.9971044,1303.9451,545.2699,0.95558953,1351.0469,550.1542,0.96451676,1288.6497,619.69275,0.70010966,1350.4255,623.30273,0.9519559,1317.3633,704.5283,0.64823866,1353.7599,705.94604,0.89530206,1245.5316,673.73096,0.8382734,1282.1469,677.8176,0.8381704,1272.925,804.879,0.8910797,1317.745,807.4248,0.89006156,1288.9154,918.11743,0.91224,1324.8525,944.27405,0.9224471
1395.2498,534.4499,0.9946126,1395.1937,523.83075,0.8745161,1395.1906,523.4862,1.0111706,1348.8197,516.8222,0.8665292,1380.038,520.2597,0.958184,1310.4951,553.49774,0.9474956,1357.452,558.00854,0.91587836,1249.5208,609.3065,0.9172439,1333.9114,613.989,0.91982013,1202.9551,661.17865,0.9572756,1309.0127,682.1997,0.9227184,1237.9369,669.00714,0.7997516,1274.7435,675.12146,0.79590786,1268.9741,803.48065,0.89622855,1312.2201,808.9843,0.8851129,1287.0092,914.642,0.9064241,1325.0835,941.04486,0.9711752
1401.774,549.64136,0.98516965,1403.412,538.29846,0.9341221,1401.2965,537.7709,0.9674202,1357.5056,531.1802,0.843572,1384.4785,535.50964,1.0068672,1316.842,565.3612,0.9738387,1365.3145,576.3679,0.9387902,1241.3639,602.8296,0.8621186,1333.0946,609.9723,0.6879866,1178.5875,630.5925,0.9284328,1276.6122,655.50574,0.7273866,1230.1372,672.81616,0.7900241,1262.3413,684.9087,0.77152205,1266.1979,803.31396,0.88540363,1308.8367,813.21106,0.8973245,1287.0239,910.07654,0.9048307,1324.7821,938.812,0.94360656
1406.0634,566.60474,0.9504855,1406.3555,556.15875,0.83892035,1406.3254,555.6091,0.95138323,1361.063,548.6801,0.791592,1390.9442,553.6174,0.97121906,1321.1127,579.2037,0.80277765,1368.3424,588.2221,0.9068892,1242.6422,591.4163,0.6219862,1322.5262,595.85895,0.95767605,1167.046,599.6812,0.8982903,1259.1603,600.0922,0.8651813,1221.224,671.00006,0.84778845,1252.9817,680.16327,0.8068541,1261.1531,799.9228,0.87683594,1308.8059,804.07086,0.9248425,1283.9478,908.09076,0.90228117,1323.7626,937.0483,0.90653497
1404.8506,589.27515,0.9497886,1406.1046,579.187,0.81505495,1405.4794,578.4071,0.94088554,1359.1089,568.0315,0.7461551,1390.0985,574.6583,0.9622152,1308.1956,598.8646,0.87917316,1369.9895,604.47473,0.93062854,1228.3495,588.7374,0.8939655,1316.8253,592.86365,0.8731907,1168.3411,570.80896,0.9492738,1263.2876,568.9779,0.9598477,1212.1516,676.91516,0.8294797,1247.0559,687.8917,0.78982484,1258.4436,800.0696,0.9041394,1311.2423,803.24915,0.91790277,1278.4415,905.8082,0.89626604,1317.4438,933.8358,0.9047071
1403.7903,610.6964,0.9339059,1405.2505,600.1741,0.81503975,1404.406,599.51526,0.94936824,1358.362,586.5659,0.80914605,1390.3494,597.02026,0.9878234,1307.8789,613.8242,0.79411614,1364.1724,619.4884,0.9308655,1241.8921,590.79504,0.8923365,1305.9941,586.9994,0.9581553,1183.8091,553.61646,0.9658195,1260.2664,549.5592,1.0020933,1205.7517,686.12463,0.7905034,1239.7295,698.55786,0.8151636,1255.5608,801.00415,0.92841935,1312.7603,805.6084,0.9098862,1273.7346,906.4927,0.9282511,1310.1208,935.9354,0.9215481
1400.0372,630.5936,0.927296,1402.2761,620.15814,0.791373,1401.5913,619.08093,0.9323307,1361.5771,604.5707,0.6678719,1386.463,615.64,0.9827235,1307.7404,626.26697,0.920357,1361.1678,636.5071,0.9245323,1251.9087,596.5424,0.88059986,1307.4152,595.8562,0.95675087,1203.0505,553.6164,0.9884319,1261.7726,547.0229,0.9252012,1202.4279,697.8624,0.83494234,1235.5428,710.6782,0.79149806,1258.347,799.7814,0.92594254,1313.988,810.67236,0.96481955,1270.2767,907.94617,0.9160394,1308.1128,940.67725,0.9020597
1396.5876,650.3268,0.93435943,1399.4583,641.0137,0.81608856,1398.1196,639.54846,0.9418717,1356.1709,621.8771,0.6610328,1383.116,634.82996,0.9823865,1307.3657,640.9918,0.9175664,1358.4053,655.1489,0.89952147,1250.501,608.8644,0.9056039,1301.3931,609.7915,0.9126682,1209.8888,566.5863,0.94396573,1255.6051,559.7467,0.9275661,1198.118,711.8191,0.8036628,1233.325,726.2899,0.786035,1263.4642,805.0443,0.89375293,1319.229,815.4879,0.9670143,1269.1687,914.84595,0.93852,1307.5614,945.20984,0.8823459
1395.898,666.7041,0.94517636,1398.3605,657.64246,0.888126,1396.7003,656.1052,0.99436665,1353.6443,640.64954,0.6855539,1380.5381,650.9031,0.9816745,1308.0398,658.8114,0.81627333,1357.1428,674.52454,0.90839916,1250.8866,634.12256,0.81306094,1290.1779,631.2081,0.8804269,1206.9493,594.4739,0.8953178,1238.7382,586.75354,0.93709344,1195.2479,727.7185,0.7696692,1232.165,743.14453,0.76825255,1270.0133,805.8307,0.85689855,1326.6973,818.4015,0.91197985,1270.1523,919.844,0.92546356,1308.8063,947.3397,0.90812194
1392.6082,675.1832,0.93860126,1393.9423,666.2713,0.82942104,1392.9312,665.909,0.9558598,1343.7649,654.74963,0.8642707,1378.0712,663.77124,1.010694,1306.6301,672.536,0.751425,1355.8031,688.42975,0.9005601,1250.8257,658.2916,0.7389103,1296.3014,667.7462,0.6388788,1202.798,634.53143,0.75302804,1227.381,628.7468,0.33480597,1194.0007,743.6944,0.7558958,1231.6267,755.9984,0.7390836,1281.5172,814.4842,0.85474205,1334.6866,822.33673,0.900227,1274.2769,919.934,0.8805845,1310.2253,947.82416,0.9243961
1388.8088,673.00256,0.96389985,1388.817,664.9688,0.8230435,1388.152,664.9847,0.9708202,1342.5594,658.3343,0.7400631,1372.0897,665.42896,0.9788434,1317.3727,682.07184,0.77608615,1347.0205,698.4457,0.86618114,1263.0363,689.5927,0.57169247,1268.0416,689.02875,0.79869056,1182.1558,682.2349,0.401133,1194.0798,689.19977,0.78481567,1196.5728,757.14105,0.6832902,1227.3309,767.9118,0.7197023,1292.6495,820.8321,0.7479072,1342.016,824.80927,0.9125966,1277.5509,919.78925,0.8756653,1312.0928,950.1823,0.90479255
1380.5663,662.2877,0.9552988,1379.3057,653.32385,0.8809882,1377.748,653.6222,0.9595291,1334.7151,651.9568,0.68657994,1360.8948,656.6904,0.9870713,1300.8677,679.67017,0.81415755,1335.9608,698.5879,0.869792,1221.8823,714.749,0.7857965,1269.2241,740.3734,0.7075017,1148.9143,733.17847,0.84923565,1198.2389,777.0576,0.7511194,1205.0533,770.7495,0.6255335,1238.1559,785.12524,0.6732416,1304.8038,822.1742,0.77271503,1349.4786,828.4214,0.9060334,1280.9187,919.75964,0.8749963,1313.4752,950.4542,0.89525867
1359.471,645.30176,0.9395779,1357.5745,636.1489,0.88174194,1355.6522,636.405,0.9786728,1314.8567,638.78455,0.7349936,1340.7828,641.65283,0.99459904,1280.0847,671.218,0.9282935,1323.0226,690.1085,0.8975674,1234.4198,730.28613,0.83195937,1283.5834,759.03894,0.9023113,1178.7849,791.3152,0.82358074,1247.8884,836.74524,0.8297888,1196.7075,776.5383,0.7338426,1232.6064,784.324,0.73038983,1312.6049,816.81726,0.6577513,1352.3125,827.51746,0.95060563,1282.6642,917.5814,0.884965,1316.3962,948.2716,0.9180949
1331.5453,622.2368,0.93848324,1327.2592,614.0244,0.8755717,1325.7319,614.66943,0.9606851,1290.6056,623.2545,0.7083101,1310.7949,623.62317,0.9879348,1259.5042,664.2079,0.9216325,1301.6254,681.0193,0.8968224,1235.6874,734.87134,0.5997366,1310.7708,773.7998,0.88329226,1230.9194,821.66223,0.61504126,1325.324,851.67883,0.77616096,1194.0309,785.1741,0.7724612,1231.2716,790.6592,0.739129,1305.7524,825.0895,0.82919014,1354.3204,823.9972,0.9147366,1282.2632,915.52966,0.8965639,1318.3054,945.81604,0.91923463
1297.6746,606.4654,0.9259827,1291.9141,598.8518,0.8544274,1290.598,599.9494,0.92883176,1259.7482,614.0121,0.6986103,1276.7339,613.01385,0.972523,1235.8053,660.77826,0.95876914,1278.7977,675.0221,0.8730126,1285.6941,734.76807,0.53591514,1336.642,748.3421,0.8049356,1336.4413,753.5111,0.60893285,1396.7764,797.3396,0.57616824,1192.7467,788.8181,0.7681002,1227.3876,792.1985,0.7692013,1310.4938,820.1367,0.73057306,1349.6163,825.86523,0.9621044,1282.6388,916.1599,0.87015533,1318.3981,945.604,0.9295938
1262.7148,594.40924,0.9015261,1254.7395,588.13885,0.84129155,1254.3298,590.233,0.95746315,1229.4626,613.3559,0.69287324,1244.397,609.0564,0.98561907,1217.9551,656.98,0.93558335,1258.9893,663.6365,0.8888799,1314.2737,680.16595,0.6487801,1333.5562,688.7671,0.8226628,1388.8193,679.4732,0.6190345,1403.355,686.4512,0.6996205,1189.2432,789.7789,0.7772939,1221.7698,792.993,0.8106377,1310.331,814.086,0.7315943,1347.6985,823.78107,0.9986919,1282.8994,916.20245,0.88318545,1318.228,946.4462,0.8858366
1229.4634,576.82556,0.9555814,1220.7251,570.42395,0.87882817,1219.7302,573.1,0.97374,1201.676,603.09216,0.66365623,1215.2795,595.98926,0.9489435,1210.3225,643.3164,0.8777675,1235.0642,643.15784,0.8988987,1277.3035,622.9877,0.739027,1316.0981,628.2196,0.77700573,1336.3977,575.12756,0.53994954,1367.8625,571.02515,0.81715095,1191.3428,786.0635,0.76606417,1217.0217,789.8395,0.82039475,1308.8083,813.76843,0.80927294,1346.9963,823.38086,0.9822417,1283.7388,916.1488,0.9115282,1319.1782,945.13196,0.9185239
