0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1196.535,561.1175,0.955208,1186.394,556.9266,0.873495,1185.8706,560.8577,0.98764473,1173.0582,590.0808,0.65729976,1184.9065,583.61273,0.9304601,1192.7577,619.8756,0.82344604,1211.4736,622.78577,0.95875126,1237.1907,556.466,0.832263,1273.315,565.0903,0.8000759,1264.8052,497.5157,0.79515797,1285.7776,494.35468,0.84501016,1192.5417,773.3647,0.79067534,1215.1772,775.18854,0.8803062,1302.8999,816.24713,0.8101511,1346.1705,819.5638,0.93036044,1285.5767,912.45465,0.92954445,1320.1898,943.0689,0.9444512
1160.2894,541.7202,0.97903574,1151.7229,537.93,0.86115265,1150.7894,543.1493,0.9717225,1139.5176,577.88995,0.63846254,1151.7711,566.1403,0.8957823,1174.8402,599.95013,0.8225397,1185.39,599.4219,0.9418812,1188.8528,514.6687,0.8051675,1201.5098,512.83545,0.7944646,1182.9631,435.54028,0.68874276,1189.01,442.45972,0.70624167,1191.9265,748.4965,0.7469607,1212.2554,749.616,0.864779,1296.2549,812.56476,0.84326714,1342.8934,814.1054,0.93450385,1287.9907,908.936,0.9159658,1323.9684,937.90643,0.89501655
1125.7396,531.751,0.84598863,1117.513,529.9337,0.7645799,1116.6101,533.6329,0.8967626,1112.6837,555.8324,0.6723404,1118.8077,554.55334,0.9375634,1149.8212,573.0735,0.7284812,1152.5762,581.82623,0.908599,1135.6349,494.29492,0.87894523,1130.933,495.1466,0.75614536,1091.0604,440.17407,0.8112927,1089.914,440.3388,0.86435807,1201.5007,718.7889,0.7800853,1215.33,719.83905,0.8712137,1286.2909,803.69916,0.8517525,1334.2394,805.1595,0.8780533,1290.1997,900.23016,0.91275877,1327.9867,930.2552,0.89888495
1087.6595,530.21497,0.7933389,1078.8949,533.17737,0.6107022,1081.6366,537.6189,0.7991593,1074.693,554.3117,0.6646873,1084.4166,553.1196,0.8553605,1104.5126,550.86426,0.6026965,1124.8705,565.7599,0.8111495,1065.915,485.65515,0.85268235,1065.9935,482.15576,0.60279727,1005.7433,446.6612,0.7999399,1008.9419,449.33636,0.55553466,1200.4092,680.52826,0.7789868,1222.0646,680.3119,0.84769106,1262.5609,777.1416,0.8450222,1309.3253,776.20374,0.86513627,1290.3735,880.14795,0.8960898,1332.2219,912.71436,0.88797903
1040.4498,528.8578,1.009865,1032.489,530.8769,0.8222168,1034.793,536.45807,1.0003636,1038.7754,570.2346,0.6790357,1047.6539,559.40466,0.99319726,1076.2836,558.5018,0.71973485,1093.2913,557.9945,0.8423451,1022.98755,498.2566,0.8066511,1038.389,504.01324,0.49128768,947.531,476.22192,0.8796792,953.2106,473.23273,0.46218425,1204.6274,645.70166,0.86608815,1227.1298,643.0875,0.8703376,1248.9988,745.5232,0.87034273,1287.3179,747.812,0.8555523,1279.02,844.11304,0.9296199,1321.883,875.3867,0.85835826
1011.90405,556.75354,0.8967378,1007.77844,563.43567,0.78036976,1010.95984,563.33563,0.84665513,1021.6162,592.16296,0.75893426,1027.7185,577.0779,0.86699593,1050.5194,563.009,0.6315062,1061.1079,556.4908,0.8379884,992.9075,517.0055,0.7770467,1003.1334,512.1855,0.7872603,919.4065,502.23572,0.898586,922.1179,496.10522,0.53764063,1189.3793,607.7877,0.8081213,1208.3632,601.34033,0.82851046,1243.8013,708.50305,0.81286657,1291.3052,701.57764,0.8800321,1260.1844,806.4343,0.8222271,1289.1921,823.1737,0.7220116
991.08704,570.4503,0.6693984,988.0526,583.7438,0.67191505,994.9778,583.25134,0.7321059,998.46606,604.56433,0.7547922,1013.42993,596.4347,1.001083,1027.2144,558.4426,0.75517917,1036.9222,565.9663,0.7353748,970.6621,535.77625,0.76705724,972.0453,532.4166,0.8258221,899.6835,525.2274,0.8237972,901.7771,523.3778,0.7956679,1181.3008,579.17786,0.77423114,1190.0883,575.6394,0.8565154,1248.193,671.41516,0.8112886,1299.0005,659.3519,0.9525478,1240.0892,755.3297,0.79531956,1257.6547,763.10754,0.8864038
992.97156,597.2356,0.7430136,992.9332,609.08716,0.7437469,994.1074,601.1382,0.80003375,998.2533,618.1007,0.7943421,999.05774,601.9783,0.87416476,1026.4832,573.0939,0.7731756,1018.48206,568.8943,0.86029434,962.4678,555.5365,0.6006278,962.4928,550.99524,0.80552375,898.0842,544.42554,0.5251157,895.4811,542.2395,0.92801064,1160.752,557.13196,0.8323803,1167.2988,553.06006,0.8280597,1254.9229,619.51514,0.7662026,1291.7441,611.3395,0.9430232,1231.1517,705.42676,0.7614529,1244.8995,712.38745,0.9013485
974.9912,612.9229,0.73318136,974.0593,618.43475,0.7812234,977.27954,615.7952,0.78695166,982.0227,627.9902,0.7923305,989.34863,620.4251,0.8860134,1001.2875,583.4036,0.7088721,1004.13025,586.5422,0.85828286,956.02075,565.2255,0.6641027,964.1371,568.99664,0.80413127,907.1238,561.68994,0.6964165,906.87317,554.2381,0.97599006,1133.189,548.4687,0.8178973,1143.0603,544.57025,0.9162295,1245.8523,559.10516,0.8608732,1284.6484,556.783,1.0355558,1226.6615,651.4432,0.88763547,1242.482,664.2248,0.9780096
943.04565,628.10974,0.8259462,941.36597,634.0171,0.6934087,947.7677,633.7285,0.80027723,966.14307,642.3379,0.65367174,971.5759,637.5801,0.8382314,985.47546,601.7257,0.7019665,989.74805,597.92725,0.78748655,952.01025,582.7517,0.4934557,960.13257,572.0718,0.8628468,917.24,564.90784,0.70713115,922.1072,558.4452,0.86787313,1114.8507,539.36304,0.758119,1119.8732,543.83386,0.86014926,1225.085,526.1853,0.8260857,1259.7825,504.11258,0.9435243,1238.1616,621.8806,0.8895127,1247.5896,620.0969,0.8339434
924.8861,638.89294,0.73282516,924.03955,651.6793,0.6816492,932.6968,650.2385,0.7656841,948.15063,664.0745,0.63563126,957.21277,656.9258,0.9192263,963.1196,613.1835,0.7639507,978.7738,616.7968,0.77973723,932.1781,578.2565,0.85080266,976.3114,583.7639,0.87091064,905.0597,551.4059,0.8486111,962.7173,556.0315,0.9073571,1098.96,543.29724,0.75587046,1105.9792,545.7567,0.84943223,1196.5781,485.30066,0.8100964,1219.5923,457.39636,0.9359362,1244.3517,562.7317,0.92688257,1268.9507,562.0527,0.90105593
914.47,664.6078,0.70386624,909.6515,676.10583,0.6666847,923.13403,676.36426,0.7038585,931.34216,684.353,0.52925277,946.6422,679.7678,0.94334227,958.5912,627.2008,0.7038499,970.2019,632.338,0.86519825,941.0094,580.3275,1.0277047,991.64185,590.01465,0.89579046,916.068,540.2688,0.95028394,986.95154,550.8451,0.95905435,1080.4316,534.9457,0.75544643,1090.8352,547.8074,0.8753003,1160.8412,441.40854,0.7727992,1162.2637,439.32126,0.9007939,1244.2163,490.62375,0.87061197,1265.0251,481.77914,0.8508748
912.7212,694.19824,0.6607449,910.1881,702.9061,0.70200926,923.04395,702.33215,0.6620765,949.2384,704.50574,0.41302624,947.20264,698.10913,0.9015604,956.1843,641.38306,0.55989695,962.2269,650.60046,0.77916765,946.1084,577.4243,0.9336115,998.52,600.9354,0.93125194,928.60144,535.30725,0.97380954,1006.0984,545.49133,1.0151372,1066.6942,545.14075,0.56038177,1076.1561,546.3506,0.828362,1121.4916,429.20285,0.7644546,1123.585,429.5992,0.93752396,1217.8613,418.509,0.6997411,1229.8267,403.36917,0.63571537
918.6428,716.68774,0.5958414,918.42163,724.4892,0.68164796,929.703,723.5666,0.6995192,929.6636,724.34735,0.35506997,950.63257,716.25073,0.9145441,962.95703,660.84155,0.54652107,959.04553,663.75354,0.75919795,951.9541,583.37317,0.8013281,1000.469,601.36487,0.8757969,936.26465,531.7742,0.79081535,1015.94275,539.70447,0.9301483,1070.331,567.9203,0.6444241,1063.8936,557.6343,0.68683237,1095.2384,457.69354,0.51949894,1070.829,435.4618,0.82092226,1153.9917,367.10736,0.6009443,1155.5637,359.77295,0.7301216
924.2833,745.0208,0.5807108,919.8992,749.95807,0.7065656,932.85693,748.1979,0.73359895,921.0248,744.05914,0.3932701,951.8761,731.0406,0.89860225,959.7759,667.3924,0.51049,959.1041,672.10004,0.73824894,955.6443,587.93036,0.6693469,1000.6372,602.315,0.7914929,939.8861,533.2243,0.60822123,1011.19336,530.01855,0.84006864,1062.1055,571.25885,0.5881113,1061.3887,569.9841,0.64450765,1039.7489,429.90204,0.2634247,1031.0148,437.6917,0.4990909,1083.5366,333.67834,0.41960323,1084.6738,333.8913,0.33300525
923.2201,752.4343,0.7241162,919.9835,758.51416,0.80338275,931.0873,758.37134,0.7455127,954.3866,736.2632,0.44937414,953.51746,739.6489,0.88303757,963.4878,680.2814,0.40968204,963.1747,681.4396,0.64958614,953.7261,591.21655,0.6333955,997.0984,607.9442,0.8213314,938.1858,535.1238,0.5951416,997.2616,529.8998,0.8055064,1055.7246,576.1217,0.5010724,1057.3,577.3793,0.5713054,985.19714,467.82083,0.3961823,981.28564,468.75577,0.63047004,994.3451,406.59744,0.17829844,989.45593,406.60422,0.1247641
922.27997,762.9605,0.6595752,922.41,771.9185,0.802696,933.82635,770.5306,0.85571074,965.1785,752.7779,0.430579,959.12555,755.061,0.9595338,952.77765,684.7227,0.4611016,971.09076,693.5958,0.79235876,949.4869,599.04877,0.90193284,993.3278,611.2979,0.9181164,931.8117,539.75085,0.77347296,976.4112,530.5229,0.9907234,1051.2618,577.15155,0.45422196,1046.77,579.1947,0.7782757,947.92206,491.8061,0.5383598,946.62726,493.04327,0.50484526,891.40326,369.73145,0.39771533,891.3049,394.30023,0.39332253
930.2898,769.2727,0.8563409,930.28235,777.6538,0.7134321,940.1593,774.8115,0.98957026,968.39343,758.35,0.6490338,965.85486,760.60864,1.0039728,957.9872,697.87305,0.68494356,985.1461,696.0996,0.7244817,950.2998,656.2766,0.65451,988.90564,617.6886,0.94796216,946.3678,610.5276,0.8749571,952.14246,542.6853,0.9925925,1025.555,580.1548,0.4042704,1030.679,578.66345,0.7501999,909.1206,545.8397,0.4774562,906.5375,548.88,0.843756,810.7114,467.56796,0.60225016,806.7739,466.7308,0.7704735
936.2059,782.4138,0.94323426,941.02094,791.09155,0.73078454,948.07794,786.9131,0.997035,974.66925,767.9064,0.6660463,972.6066,771.08496,1.034486,956.8659,708.01385,0.67096066,983.408,708.1457,0.852619,949.664,645.4484,0.5405741,980.66656,627.2413,0.88202834,939.1578,614.5478,0.44243002,921.3143,564.43317,1.0470004,997.3112,592.58374,0.4808694,1002.40497,585.09314,0.67398196,880.9588,594.28467,0.5220499,884.023,598.2554,0.8734832,760.6228,553.2735,0.58733904,755.839,555.4128,0.7842338
948.23206,796.994,0.88155913,952.2294,804.4866,0.76353765,959.65515,799.4762,0.9802321,982.53076,777.37915,0.70474786,980.1504,779.88306,1.0255241,966.4164,725.5814,0.48407882,988.6786,715.5963,0.8256633,948.02893,653.24414,0.59595275,966.5382,635.04846,0.90555966,887.2654,589.057,0.5306925,890.3058,602.37915,0.9299171,966.5436,602.7678,0.47319454,972.58716,595.886,0.715335,858.5851,637.556,0.59258795,861.6195,645.2943,0.80212903,732.4951,657.83997,0.7173548,725.6644,661.29285,0.86963284
958.5279,806.3224,0.821589,964.9996,811.0233,0.7213492,968.9565,807.57947,0.9935273,994.84076,785.5144,0.69802964,990.3538,785.9127,1.0128858,974.92523,733.54663,0.5484772,987.71967,730.68854,0.851666,942.6855,671.9049,0.3693135,949.7016,653.81433,0.92580676,875.6049,650.8436,0.30335307,871.01544,658.38007,0.91734457,936.51825,622.1172,0.6009611,936.00507,616.8214,0.78959525,831.1746,687.7704,0.6769347,840.8763,701.54785,0.7968509,731.0805,760.37964,0.8152121,725.2141,768.78687,0.828177
971.60284,814.40027,0.8487186,979.5496,818.58655,0.7847929,983.2139,814.4675,0.9418465,1001.6807,788.18665,0.689486,998.6785,790.7882,1.0055555,987.72906,751.7672,0.58057356,979.9821,740.2157,0.90962374,928.8498,685.6763,0.3955878,927.7896,679.83594,0.8961626,857.2474,711.2344,0.40261364,851.6556,710.3273,0.8947754,897.96,643.9414,0.62743986,897.5629,643.75525,0.7818124,828.0268,740.0819,0.7887863,836.0572,756.18286,0.83628994,748.58655,843.9612,0.8650818,749.86896,863.5338,0.920262
989.76825,820.271,0.91145086,998.31573,822.1741,0.85092086,999.23236,817.50854,0.9894726,1009.2315,785.5852,0.6450814,1005.06195,792.94006,0.9888139,982.5975,756.0921,0.6953353,968.4837,752.1742,0.880546,906.73224,717.4957,0.4062219,898.9089,717.54877,1.00832,841.97064,759.22327,0.44349265,837.1539,761.0741,0.9478762,862.85065,680.52246,0.6106575,858.7747,685.0227,0.791224,817.29443,809.19617,0.7043246,829.6962,822.6808,0.8594001,777.5923,923.51074,0.88624763,776.331,957.8336,0.8416792
999.7106,817.2833,0.888288,1008.47095,815.7363,0.8513744,1007.7047,811.59937,0.9605416,1005.38135,775.8761,0.7188791,1002.922,788.7235,0.9366165,969.2362,752.2318,0.75197554,953.83496,763.5637,0.8479341,879.004,751.4418,0.5674238,876.5491,751.85767,0.99798757,828.5165,810.6543,0.683436,825.96436,812.8533,0.93660134,831.97974,716.7175,0.58223605,825.38715,723.6317,0.787547,837.6267,857.04407,0.81459415,831.3147,860.8612,0.89035034,778.9282,960.79395,0.74169904,772.0095,980.9689,0.9060562
989.826,809.10535,0.9174378,999.5494,806.5482,0.8752029,997.10394,802.41797,0.93066347,990.7913,765.7937,0.69722474,990.0107,780.43994,1.0251975,948.0496,751.5635,0.7794287,936.9036,769.7977,0.8653095,854.6265,773.3336,0.5861925,848.6497,775.6666,0.960559,825.9987,839.31616,0.42621315,823.0839,844.1842,0.986998,808.4079,725.09314,0.6167824,806.8248,737.92334,0.7907536,848.4743,854.4596,0.80648744,856.07074,866.0488,0.9296036,775.7144,945.81433,0.8690927,775.49524,972.0707,0.91415143
978.9568,801.7852,0.93602467,989.0702,798.2659,0.8953801,985.7754,794.32465,0.9492575,977.8126,761.3542,0.68087894,976.954,772.44385,0.9341573,937.1373,748.8659,0.7871848,922.7499,767.383,0.8444264,842.522,768.2716,0.40004098,832.3372,775.8896,1.004343,812.6531,849.6694,0.2734923,806.9354,853.0024,1.0137181,799.8793,725.40546,0.54661417,794.8851,736.4506,0.7689986,863.66455,837.77045,0.7235248,860.53723,858.97235,0.9024515,781.00964,924.1436,0.9068874,776.7477,952.80853,0.8749359
